Item,Color,Style,Gender,Height,Rating
Sneakers,Gray,Sporty,M,169,4.16
Jeans,Red,Formal,M,194,3.86
Shorts,Blue,Sporty,M,189,3.4
Skirt,Red,Sporty,F,152,3.24
Jacket,Pink,Sporty,M,174,3.41
Dress,Red,Formal,F,160,4.35
Blouse,Pink,Sporty,F,198,3.13
Shorts,Pink,Sporty,M,155,4.02
Sneakers,White,Casual,M,197,3.7
T-shirt,Red,Sporty,F,188,4.47
Jeans,Yellow,Sporty,M,184,4.49
Jacket,Gray,Casual,M,163,3.87
T-shirt,Red,Sporty,F,194,3.59
T-shirt,Brown,Casual,M,164,4.0
Sneakers,Red,Sporty,M,172,4.58
Jacket,Red,Formal,M,187,3.8
Jeans,Black,Sporty,F,157,4.54
Jeans,Green,Casual,F,155,4.47
Jeans,Black,Casual,F,153,4.17
Dress,Red,Formal,F,165,3.2
Dress,Brown,Formal,F,159,4.75
Sneakers,White,Casual,F,158,4.63
Shorts,Gray,Sporty,F,154,4.65
Sneakers,Gray,Sporty,F,193,3.85
T-shirt,Brown,Sporty,F,171,4.57
Skirt,Purple,Sporty,F,185,4.6
Shorts,Purple,Sporty,F,161,3.35
T-shirt,Pink,Casual,M,153,3.12
Sandals,White,Sporty,F,153,3.74
Sneakers,Pink,Casual,M,163,4.29
Jacket,Yellow,Formal,M,170,4.92
Shorts,Yellow,Casual,F,199,3.89
Shorts,Black,Casual,F,172,3.35
Shorts,Purple,Casual,M,156,3.26
Jacket,Black,Casual,F,178,4.82
Shorts,Pink,Formal,M,186,4.66
Sandals,Black,Sporty,F,154,4.52
Jacket,Purple,Formal,M,170,4.8
T-shirt,Brown,Casual,F,195,3.56
Sneakers,Red,Sporty,M,151,3.39
Dress,Yellow,Formal,F,179,4.6
Jeans,Yellow,Casual,M,152,4.15
Dress,Black,Formal,F,172,3.51
Sneakers,Green,Formal,F,181,3.01
Skirt,Red,Sporty,F,175,4.22
Sneakers,White,Casual,M,192,3.01
Jeans,Red,Sporty,M,152,3.87
Sneakers,Green,Sporty,F,176,3.87
Sweater,White,Sporty,F,164,3.94
Shorts,Brown,Sporty,M,172,3.24
Sneakers,White,Sporty,F,176,4.73
T-shirt,Black,Sporty,M,193,4.32
Jacket,Gray,Formal,F,193,3.31
Jacket,Yellow,Sporty,M,158,3.25
Sneakers,Brown,Formal,M,152,3.21
Shorts,Blue,Formal,F,198,4.61
Dress,Green,Formal,F,164,3.96
Skirt,Brown,Sporty,F,182,4.18
Sandals,Brown,Sporty,F,181,4.82
Jeans,Green,Formal,M,166,3.03
Jeans,White,Casual,M,178,4.06
T-shirt,Blue,Casual,M,174,4.73
Jacket,Gray,Sporty,M,196,4.53
Skirt,White,Sporty,F,178,4.56
Sneakers,Green,Formal,M,179,4.06
Jacket,Brown,Sporty,M,192,3.75
Sneakers,Red,Formal,F,188,3.82
Shorts,Brown,Sporty,F,187,3.66
Sandals,Gray,Sporty,F,195,4.84
T-shirt,Pink,Formal,M,155,4.64
Dress,Blue,Formal,F,184,3.66
Sandals,Brown,Sporty,F,183,4.16
Shorts,Yellow,Sporty,M,154,3.16
Shorts,Brown,Formal,M,175,4.56
Sneakers,Black,Sporty,F,151,4.9
Jeans,Blue,Casual,M,155,4.51
Jeans,Green,Sporty,F,196,3.22
Jeans,Red,Sporty,M,192,4.0
Skirt,Blue,Sporty,F,196,4.98
Skirt,White,Sporty,F,159,3.26
Sweater,Pink,Sporty,F,173,3.03
Sneakers,Red,Formal,M,161,4.49
Jeans,Blue,Casual,M,164,4.76
Jeans,Brown,Formal,M,187,4.34
Sneakers,Green,Casual,F,187,4.51
Jeans,Purple,Casual,F,163,4.44
T-shirt,White,Sporty,M,190,3.11
T-shirt,Gray,Casual,M,179,3.46
Jeans,Gray,Sporty,M,195,4.9
T-shirt,Gray,Casual,M,164,4.07
Sandals,Brown,Sporty,F,164,3.41
Jeans,White,Casual,M,175,4.86
Shorts,Yellow,Formal,M,181,3.8
Dress,White,Formal,F,159,3.54
Sneakers,Purple,Sporty,F,192,4.86
Shorts,Black,Casual,M,159,3.16
Jacket,Black,Casual,M,167,4.21
Sneakers,Blue,Casual,M,198,4.78
Jacket,Purple,Formal,M,191,3.1
Jacket,Red,Formal,M,153,3.36
Skirt,Purple,Sporty,F,150,3.62
Dress,Red,Formal,F,169,3.55
Skirt,Red,Sporty,F,190,3.94
Jeans,Yellow,Casual,M,166,4.16
Shorts,Brown,Casual,F,169,3.29
Sweater,Yellow,Sporty,F,163,3.62
Jacket,Purple,Sporty,M,188,3.91
Jacket,Blue,Sporty,M,183,4.59
Dress,Pink,Formal,F,193,3.04
Jacket,Black,Sporty,M,199,4.92
Skirt,Green,Sporty,F,192,4.15
Shorts,Pink,Casual,F,186,4.8
Skirt,Brown,Sporty,F,161,4.08
Blouse,Black,Sporty,F,174,4.99
Jacket,White,Casual,M,173,3.4
Jacket,Black,Formal,M,174,4.52
Jeans,Yellow,Casual,M,164,3.97
Jeans,Brown,Sporty,M,156,4.36
Sweater,Brown,Sporty,F,184,4.85
Dress,Red,Formal,F,194,3.18
Skirt,Gray,Sporty,F,162,4.49
Shorts,Black,Formal,M,194,4.49
Sneakers,Yellow,Formal,F,179,3.06
Jeans,Black,Sporty,M,153,4.86
Dress,Pink,Formal,F,151,3.28
Sneakers,Blue,Casual,M,152,3.25
Jeans,Green,Sporty,M,194,3.16
Jeans,Red,Sporty,F,195,3.32
Sneakers,Purple,Sporty,M,161,3.28
Jacket,Purple,Formal,F,187,4.44
Blouse,Black,Sporty,F,196,4.09
Jeans,Purple,Sporty,M,158,3.44
Sneakers,Yellow,Sporty,M,169,3.4
Shorts,Purple,Formal,F,184,4.12
Shorts,Purple,Formal,F,174,4.02
Jeans,Pink,Sporty,F,196,4.97
Dress,Blue,Formal,F,181,4.02
Jeans,Yellow,Casual,M,155,3.65
T-shirt,Red,Casual,M,151,3.1
Shorts,Pink,Formal,M,171,3.79
Dress,Green,Formal,F,150,3.86
Jacket,Purple,Formal,M,159,3.72
Sneakers,Green,Casual,F,199,3.01
T-shirt,Gray,Formal,F,160,4.31
Jacket,Yellow,Casual,F,178,4.71
Sneakers,Purple,Formal,M,156,3.01
Sandals,Pink,Sporty,F,172,4.99
Jacket,Black,Sporty,F,185,3.03
Shorts,Pink,Formal,M,192,4.44
T-shirt,Purple,Formal,F,174,4.45
Sweater,Green,Sporty,F,184,4.12
Sneakers,Blue,Formal,M,197,3.82
Sweater,Blue,Sporty,F,181,3.55
Blouse,Green,Sporty,F,181,4.76
T-shirt,Red,Formal,M,176,3.25
Jeans,Yellow,Formal,F,161,3.25
Dress,Gray,Formal,F,178,3.64
Skirt,Purple,Sporty,F,187,3.54
Sneakers,Yellow,Formal,F,192,4.78
Jacket,Purple,Casual,M,198,3.12
Jacket,Gray,Sporty,M,176,3.63
Dress,White,Formal,F,184,4.18
Shorts,Red,Sporty,M,154,3.0
Shorts,Brown,Casual,M,199,4.48
Jeans,Green,Casual,F,161,4.8
Jeans,Black,Casual,M,181,4.35
Jeans,Pink,Casual,M,173,3.09
Jacket,Red,Casual,F,183,4.2
Jeans,Purple,Casual,F,157,3.93
Shorts,Pink,Casual,M,191,4.57
Jacket,Green,Casual,F,181,3.01
Shorts,Yellow,Sporty,F,186,4.1
Jeans,Pink,Sporty,M,194,3.59
Sandals,Pink,Sporty,F,172,3.84
Shorts,Black,Casual,M,162,4.34
T-shirt,Green,Formal,M,168,3.81
Shorts,Black,Casual,M,199,3.85
Blouse,Black,Sporty,F,199,4.97
T-shirt,Yellow,Sporty,M,167,4.98
Skirt,Brown,Sporty,F,183,4.36
Shorts,Gray,Sporty,F,157,4.8
Jacket,Pink,Sporty,F,185,3.78
T-shirt,White,Sporty,F,193,3.95
Jacket,White,Sporty,F,151,4.33
Jacket,White,Sporty,M,152,3.42
T-shirt,Blue,Formal,M,168,4.86
Jacket,Red,Formal,F,173,3.13
T-shirt,Yellow,Casual,F,197,4.63
Jeans,Brown,Casual,F,154,4.82
T-shirt,Gray,Casual,M,165,4.11
T-shirt,Black,Casual,F,177,3.41
Jacket,Gray,Sporty,M,186,4.6
Jeans,Purple,Casual,M,193,3.82
Jeans,Gray,Sporty,M,190,3.15
Skirt,Green,Sporty,F,159,3.93
T-shirt,Green,Formal,M,176,4.6
Sneakers,Blue,Sporty,F,158,3.56
Shorts,Yellow,Sporty,M,152,4.86
T-shirt,Black,Sporty,M,194,4.19
T-shirt,Brown,Sporty,M,156,4.98
Dress,Purple,Formal,F,156,4.38
T-shirt,Blue,Casual,M,178,3.69
Sneakers,Brown,Sporty,F,158,4.1
T-shirt,Blue,Sporty,M,170,4.79
Shorts,Gray,Sporty,M,159,4.42
Sneakers,Brown,Formal,F,189,4.41
Sneakers,Yellow,Sporty,F,154,4.46
Jeans,Yellow,Sporty,M,190,3.3
Jacket,Pink,Sporty,M,152,4.65
Shorts,Green,Sporty,M,153,3.33
Skirt,Blue,Sporty,F,174,3.97
Sneakers,Red,Casual,M,199,3.57
Sandals,Black,Sporty,F,183,4.85
T-shirt,Brown,Formal,M,196,3.96
Jeans,Purple,Casual,M,190,4.02
Skirt,Gray,Sporty,F,184,3.58
Jacket,Yellow,Formal,M,196,4.9
Jacket,White,Sporty,F,171,4.84
Sneakers,Purple,Formal,M,182,4.58
T-shirt,Black,Casual,M,195,3.77
Jacket,Gray,Formal,M,169,4.13
T-shirt,Yellow,Casual,M,193,3.84
Skirt,Brown,Sporty,F,193,4.52
Sweater,Yellow,Sporty,F,165,4.17
Shorts,Blue,Formal,F,196,3.47
T-shirt,Brown,Sporty,F,197,4.88
Shorts,Gray,Sporty,M,193,3.37
Jacket,Purple,Formal,M,151,4.74
Shorts,Red,Casual,M,158,4.34
Shorts,Red,Sporty,F,155,4.95
Shorts,Green,Casual,M,182,4.0
Shorts,Pink,Casual,F,193,3.18
Sneakers,Yellow,Casual,F,168,4.76
Jeans,Red,Sporty,F,151,4.65
Shorts,Purple,Casual,M,165,3.01
T-shirt,White,Sporty,M,179,4.35
Blouse,Black,Sporty,F,193,4.05
Jeans,White,Formal,M,160,4.16
Blouse,Red,Sporty,F,171,4.04
T-shirt,Blue,Formal,M,192,4.28
Shorts,Yellow,Sporty,F,166,3.48
Jeans,Gray,Formal,M,197,4.36
Shorts,Blue,Sporty,F,185,3.78
Blouse,Brown,Sporty,F,191,4.46
Shorts,Yellow,Formal,F,176,3.92
Jacket,Yellow,Casual,M,151,3.31
Sneakers,Blue,Formal,M,172,3.02
Shorts,Brown,Formal,M,178,3.92
Jeans,Gray,Formal,F,155,3.94
Dress,White,Formal,F,168,3.99
T-shirt,Purple,Casual,F,174,3.9
Shorts,Yellow,Formal,F,150,3.87
T-shirt,Green,Formal,M,196,4.95
Jeans,Yellow,Sporty,F,187,4.71
Skirt,Black,Sporty,F,176,4.38
Skirt,Black,Sporty,F,176,4.05
Dress,Gray,Formal,F,153,3.7
Jacket,White,Formal,M,196,4.99
Jeans,Yellow,Formal,M,195,4.02
Jeans,Yellow,Sporty,M,191,3.81
Sandals,Green,Sporty,F,197,4.18
Sneakers,Green,Formal,F,196,3.27
Jacket,Black,Casual,M,184,3.4
T-shirt,Blue,Casual,F,155,4.79
Skirt,Green,Sporty,F,156,3.99
Blouse,Yellow,Sporty,F,166,3.82
Shorts,Brown,Casual,M,186,4.09
Jeans,Blue,Formal,F,179,4.98
Jeans,Gray,Formal,M,200,3.31
Jeans,Pink,Formal,F,186,4.65
T-shirt,Yellow,Sporty,F,183,4.68
Shorts,Green,Formal,F,171,4.18
Jacket,Yellow,Sporty,M,165,3.24
T-shirt,Purple,Sporty,M,191,3.44
Shorts,Purple,Sporty,F,157,3.05
T-shirt,Yellow,Casual,M,179,4.27
Jeans,Red,Casual,M,196,4.93
T-shirt,Gray,Formal,M,180,3.05
Shorts,Green,Formal,F,177,4.48
Sandals,Purple,Sporty,F,198,3.66
Sandals,Black,Sporty,F,163,3.66
Jeans,Green,Sporty,M,176,4.15
Sneakers,Black,Formal,M,163,3.5
Jeans,Red,Casual,M,170,3.47
Shorts,Blue,Casual,M,198,4.27
Sneakers,Gray,Formal,F,192,3.74
Jacket,Brown,Sporty,M,185,3.24
Sweater,Brown,Sporty,F,185,4.5
Sneakers,White,Casual,M,195,3.24
Skirt,Black,Sporty,F,163,3.17
Jeans,Green,Formal,F,183,3.72
Jacket,Blue,Formal,M,170,3.73
Sandals,Gray,Sporty,F,156,3.1
Jeans,Yellow,Formal,F,158,4.5
Sneakers,Red,Sporty,F,151,4.16
Jacket,Pink,Casual,M,170,3.53
Shorts,Pink,Formal,M,156,3.1
Sneakers,Purple,Formal,M,169,4.53
T-shirt,Red,Formal,F,151,4.09
Jacket,Black,Casual,F,175,3.49
Shorts,Green,Casual,M,174,4.16
Shorts,Red,Casual,M,169,3.02
Dress,Pink,Formal,F,169,4.76
Sneakers,Yellow,Formal,F,172,4.24
Sneakers,Pink,Formal,M,160,3.36
Jeans,Gray,Formal,M,172,3.36
Shorts,Red,Formal,M,179,4.97
Shorts,White,Formal,M,152,4.44
Sandals,Green,Sporty,F,174,3.23
Skirt,Yellow,Sporty,F,182,4.97
T-shirt,Green,Casual,M,200,4.84
Jeans,Pink,Formal,M,159,4.81
T-shirt,Red,Casual,M,195,3.32
T-shirt,White,Formal,M,169,3.72
Sweater,Blue,Sporty,F,175,3.48
T-shirt,Black,Formal,M,175,4.47
Dress,Green,Formal,F,154,4.27
Sweater,Blue,Sporty,F,159,3.9
Dress,Gray,Formal,F,183,3.37
T-shirt,Green,Sporty,M,199,4.82
Jeans,Green,Casual,M,189,4.19
Shorts,Purple,Sporty,M,171,3.77
Dress,Blue,Formal,F,173,3.9
Jacket,Pink,Formal,M,191,3.31
Sneakers,White,Casual,F,185,4.34
Sneakers,Gray,Formal,F,161,3.52
Skirt,Gray,Sporty,F,150,3.96
Dress,Green,Formal,F,189,4.39
T-shirt,Red,Formal,M,153,4.01
Shorts,Green,Formal,M,155,3.56
Shorts,Red,Casual,M,181,4.52
Sneakers,Black,Formal,M,195,3.09
Shorts,Purple,Casual,M,164,3.05
Shorts,Black,Formal,M,157,4.66
Jacket,Purple,Formal,F,150,4.55
Jacket,Yellow,Casual,F,170,3.28
T-shirt,Gray,Casual,F,190,3.7
T-shirt,Red,Formal,M,155,3.64
T-shirt,Yellow,Casual,M,192,3.42
Sneakers,Purple,Casual,F,184,4.76
Jacket,Yellow,Formal,F,183,3.35
Skirt,Pink,Sporty,F,169,3.45
Sneakers,Brown,Sporty,M,184,3.05
T-shirt,Gray,Casual,M,183,3.91
Sneakers,Pink,Casual,F,181,4.25
Jacket,Pink,Formal,M,165,3.29
Skirt,Red,Sporty,F,193,3.83
Sweater,Red,Sporty,F,172,4.67
Jeans,Red,Formal,M,159,3.8
Sneakers,Brown,Formal,F,179,4.06
Sneakers,Green,Sporty,M,157,3.38
Jeans,White,Casual,M,184,3.4
Jeans,Green,Formal,M,174,3.74
Shorts,White,Sporty,M,179,4.37
Shorts,Purple,Casual,M,185,3.86
Blouse,Gray,Sporty,F,188,4.34
Jeans,Blue,Casual,M,171,4.92
Jacket,Brown,Casual,F,174,3.22
Sandals,Brown,Sporty,F,171,4.67
Jacket,Red,Sporty,M,180,4.65
Sneakers,Brown,Formal,F,165,3.56
Jeans,Blue,Casual,M,196,4.57
Dress,Purple,Formal,F,160,3.57
Dress,Blue,Formal,F,196,3.77
Jacket,Blue,Casual,M,180,4.49
Shorts,Brown,Sporty,F,186,4.01
Shorts,Purple,Sporty,M,180,4.86
Jeans,Purple,Formal,M,164,4.77
Sweater,Gray,Sporty,F,199,4.25
Jeans,Yellow,Formal,M,152,3.73
Sneakers,Black,Formal,M,189,4.98
Jeans,Purple,Sporty,M,192,3.38
Shorts,Gray,Formal,M,189,3.35
Jeans,Brown,Casual,M,197,4.89
Sweater,Yellow,Sporty,F,179,3.37
Shorts,Black,Casual,M,180,3.3
Jeans,Green,Sporty,F,160,3.89
T-shirt,Red,Formal,F,162,4.59
Shorts,Green,Sporty,M,181,3.7
Shorts,Black,Formal,M,162,3.13
T-shirt,Gray,Formal,M,193,4.81
Sandals,Purple,Sporty,F,171,3.09
Skirt,Purple,Sporty,F,155,3.56
Skirt,Purple,Sporty,F,173,4.58
Blouse,Blue,Sporty,F,162,3.59
Shorts,Green,Sporty,F,185,4.34
Shorts,Black,Casual,F,156,3.98
Jacket,Gray,Casual,F,197,3.49
Dress,Green,Formal,F,171,3.01
Jacket,Yellow,Formal,M,181,4.54
Shorts,Blue,Casual,M,160,4.94
Jeans,Brown,Casual,F,188,3.3
Skirt,Blue,Sporty,F,175,3.17
Sneakers,Blue,Sporty,M,176,3.82
Skirt,Green,Sporty,F,175,5.0
Sweater,Brown,Sporty,F,168,3.64
Jeans,White,Sporty,M,177,3.72
T-shirt,Black,Casual,M,197,3.01
Jacket,Yellow,Sporty,M,198,3.86
Sandals,Blue,Sporty,F,163,4.86
Sneakers,Black,Casual,F,154,4.26
Sandals,Brown,Sporty,F,170,4.41
Sneakers,White,Casual,F,188,3.17
Dress,Brown,Formal,F,152,3.15
Sneakers,Brown,Casual,M,160,3.24
T-shirt,White,Sporty,F,158,3.35
T-shirt,Blue,Formal,M,194,4.54
Shorts,Brown,Formal,F,170,3.34
Shorts,Purple,Formal,F,171,3.69
Sandals,White,Sporty,F,176,4.64
Sneakers,Green,Sporty,M,182,4.76
Sweater,Purple,Sporty,F,151,4.13
Sneakers,White,Sporty,F,156,3.64
Shorts,Blue,Formal,M,154,4.42
Jacket,Gray,Sporty,F,180,3.31
Sneakers,Brown,Formal,F,195,4.64
Shorts,Black,Casual,M,179,4.87
Jeans,White,Sporty,M,190,3.81
Shorts,Brown,Casual,F,152,4.71
Shorts,Red,Sporty,M,182,3.24
Blouse,Brown,Sporty,F,178,3.9
T-shirt,Green,Sporty,M,151,3.66
Jeans,Black,Casual,F,152,4.14
Blouse,Blue,Sporty,F,174,4.65
T-shirt,Red,Sporty,M,182,3.39
Sneakers,Blue,Sporty,F,170,4.65
T-shirt,White,Casual,M,150,3.81
Sweater,Pink,Sporty,F,176,4.17
Sneakers,Gray,Formal,F,178,3.16
Sneakers,White,Formal,M,158,4.19
Jeans,White,Casual,M,190,3.95
Shorts,Purple,Formal,M,189,3.51
Jeans,Brown,Formal,M,183,3.47
T-shirt,Green,Casual,M,183,4.53
Jacket,Pink,Casual,M,157,4.23
T-shirt,Gray,Formal,F,190,4.21
Sneakers,White,Sporty,F,175,3.81
Shorts,White,Sporty,M,198,4.74
Shorts,Pink,Formal,M,155,3.61
Sneakers,Gray,Formal,M,185,3.59
Jeans,Black,Formal,F,176,3.3
Jacket,Red,Formal,F,158,4.65
Jacket,Brown,Formal,F,176,3.04
T-shirt,Yellow,Formal,M,194,4.39
Blouse,White,Sporty,F,198,3.01
T-shirt,Red,Casual,F,156,3.08
Dress,Red,Formal,F,185,3.68
Jeans,Green,Sporty,M,163,4.55
Jacket,Black,Sporty,M,165,4.09
T-shirt,Red,Sporty,M,156,4.5
Sneakers,White,Formal,M,157,3.58
Shorts,Blue,Sporty,M,180,3.31
T-shirt,Pink,Casual,M,189,3.53
Jacket,Purple,Casual,M,191,4.74
Jeans,Red,Casual,M,177,4.13
Jeans,Green,Formal,M,187,3.28
Jacket,Yellow,Casual,M,177,3.28
Shorts,Blue,Sporty,M,162,3.94
Shorts,Red,Formal,M,162,4.52
Dress,Black,Formal,F,180,3.66
Jacket,Blue,Casual,M,162,3.05
T-shirt,Green,Casual,M,196,4.36
Sandals,Gray,Sporty,F,158,4.53
T-shirt,Gray,Casual,M,150,3.65
T-shirt,Black,Formal,M,190,3.76
Shorts,Black,Formal,M,182,3.53
Shorts,Black,Casual,M,197,4.83
Sneakers,Yellow,Casual,M,165,3.88
Jacket,Purple,Casual,F,191,3.2
T-shirt,Pink,Sporty,M,163,3.66
T-shirt,White,Casual,M,193,4.93
Blouse,Blue,Sporty,F,178,3.84
Sandals,Yellow,Sporty,F,179,3.46
Sneakers,Green,Casual,M,174,3.8
Sandals,Pink,Sporty,F,185,4.44
Blouse,Black,Sporty,F,160,4.04
Sweater,Blue,Sporty,F,160,3.0
T-shirt,Brown,Formal,M,180,3.39
Blouse,Purple,Sporty,F,179,4.66
Shorts,Black,Formal,M,155,4.24
Skirt,Blue,Sporty,F,158,3.74
Dress,Brown,Formal,F,191,4.43
Sweater,White,Sporty,F,188,3.34
Shorts,Yellow,Formal,M,198,3.29
Jeans,Gray,Sporty,M,188,3.16
Sandals,Brown,Sporty,F,154,4.38
Dress,Yellow,Formal,F,187,4.68
Skirt,Red,Sporty,F,171,4.08
T-shirt,Blue,Formal,M,187,3.59
Jeans,Red,Sporty,M,200,4.01
Jeans,Pink,Formal,F,170,4.32
Jeans,Blue,Formal,F,155,4.71
T-shirt,Brown,Formal,F,155,3.55
Sneakers,Black,Casual,F,178,3.98
Jacket,Red,Formal,F,167,4.06
Jeans,Pink,Casual,F,198,4.65
T-shirt,Pink,Sporty,F,181,3.84
Sneakers,Black,Sporty,F,184,3.9
Jacket,Yellow,Formal,F,165,3.18
Skirt,Red,Sporty,F,166,4.62
Shorts,Blue,Formal,M,154,4.13
T-shirt,White,Formal,M,175,3.19
Shorts,Pink,Formal,F,168,3.99
Jeans,Blue,Sporty,F,162,4.97
Dress,Purple,Formal,F,194,3.96
T-shirt,Blue,Casual,F,162,3.63
Jeans,Purple,Sporty,F,189,4.25
Sneakers,Purple,Casual,M,178,4.87
Jeans,Pink,Casual,M,195,4.61
T-shirt,Yellow,Sporty,M,151,4.19
Sneakers,Brown,Sporty,M,179,4.83
Jeans,Blue,Casual,F,190,3.13
Shorts,Yellow,Sporty,F,160,3.93
Sweater,Blue,Sporty,F,198,3.64
T-shirt,Black,Sporty,M,158,4.82
T-shirt,White,Casual,M,174,3.27
Dress,Green,Formal,F,160,4.27
Shorts,White,Casual,M,162,4.22
T-shirt,Yellow,Formal,M,199,3.33
Jacket,Brown,Sporty,M,199,3.29
T-shirt,White,Sporty,M,155,4.27
T-shirt,Yellow,Casual,M,187,3.95
Jeans,Red,Casual,M,185,3.38
T-shirt,Red,Casual,M,171,3.8
Dress,Gray,Formal,F,164,4.02
Jacket,Brown,Formal,M,153,3.45
Blouse,Green,Sporty,F,175,3.04
Sneakers,White,Formal,M,195,3.66
Jeans,Brown,Sporty,M,192,4.53
Jacket,Purple,Casual,M,174,4.1
T-shirt,White,Casual,F,197,4.99
Sandals,Gray,Sporty,F,176,4.97
Blouse,Brown,Sporty,F,191,4.48
Sandals,Green,Sporty,F,171,4.27
Sneakers,Red,Formal,M,184,4.54
T-shirt,Green,Sporty,M,151,3.47
Sweater,Gray,Sporty,F,186,4.74
T-shirt,Black,Casual,M,167,4.95
Shorts,Gray,Casual,M,171,4.4
Shorts,White,Formal,M,167,3.73
T-shirt,Black,Casual,M,172,3.62
Blouse,Gray,Sporty,F,169,3.92
Jacket,Black,Casual,F,199,4.85
Sandals,Gray,Sporty,F,167,4.46
Sweater,Purple,Sporty,F,197,3.64
T-shirt,Yellow,Sporty,M,160,4.51
Shorts,Pink,Formal,M,180,4.89
Shorts,Brown,Sporty,F,166,4.04
Sandals,Black,Sporty,F,191,4.59
Shorts,Red,Sporty,M,162,3.04
Sandals,White,Sporty,F,157,3.31
Dress,Green,Formal,F,176,3.15
Jeans,Black,Sporty,M,167,4.0
Jacket,Pink,Formal,M,177,4.65
Jeans,Black,Sporty,M,195,4.74
Jeans,Yellow,Formal,M,188,3.2
Shorts,Black,Formal,F,164,4.13
Blouse,Red,Sporty,F,196,4.25
Sneakers,Yellow,Casual,F,174,4.65
Shorts,Gray,Sporty,M,179,3.23
Shorts,Yellow,Casual,M,186,3.62
Jacket,Gray,Casual,M,159,4.11
Skirt,Purple,Sporty,F,189,3.52
Shorts,Blue,Casual,M,152,4.56
Sweater,Yellow,Sporty,F,156,4.33
T-shirt,White,Formal,M,175,3.01
Jeans,Yellow,Casual,M,199,4.56
Sneakers,Green,Formal,F,193,4.02
Sneakers,Pink,Casual,F,152,4.79
Sweater,Black,Sporty,F,174,3.12
Jeans,Yellow,Sporty,M,172,3.63
Shorts,Black,Casual,F,175,3.5
Shorts,Black,Formal,F,191,3.97
T-shirt,Purple,Sporty,M,169,4.1
Sneakers,Brown,Casual,F,177,3.5
Shorts,Black,Formal,F,180,4.51
Blouse,Green,Sporty,F,171,4.29
Jacket,Gray,Formal,M,184,3.38
Shorts,Green,Sporty,M,171,4.96
Sneakers,Purple,Sporty,M,169,3.49
Sweater,Red,Sporty,F,178,4.74
Shorts,Green,Sporty,M,150,4.25
Sneakers,Purple,Sporty,M,184,4.96
Sneakers,White,Casual,M,174,4.15
Sandals,Red,Sporty,F,187,4.65
Shorts,Purple,Casual,M,156,3.62
Sneakers,Red,Casual,M,163,3.76
Sneakers,Black,Sporty,F,155,4.66
T-shirt,Blue,Formal,M,182,4.91
Jeans,White,Casual,M,199,4.11
T-shirt,Blue,Formal,M,194,3.97
Jacket,Purple,Casual,M,166,4.14
Jeans,Purple,Sporty,F,172,4.35
Shorts,Yellow,Formal,F,193,3.33
T-shirt,Brown,Casual,F,163,3.85
Jacket,Green,Casual,F,195,3.81
Jeans,Blue,Formal,M,159,4.79
T-shirt,Green,Formal,M,162,4.46
Jacket,Purple,Sporty,F,158,4.86
Jacket,Brown,Sporty,M,170,3.65
