Item,Color,Style,Gender,Height,Rating
Jacket,Brown,Sporty,M,157,3.59
Jeans,Red,Formal,M,176,4.62
Jacket,Pink,Formal,M,161,3.36
Jacket,Pink,Casual,M,192,4.49
Skirt,Gray,Sporty,F,186,3.15
Shorts,Blue,Casual,F,187,4.7
Sneakers,Red,Sporty,F,196,3.68
Jacket,Brown,Sporty,M,183,4.48
Jacket,Blue,Sporty,F,177,4.53
Shorts,Green,Formal,F,183,3.51
Jacket,Blue,Casual,F,179,3.93
T-shirt,Pink,Formal,M,188,4.02
Sweater,Blue,Sporty,F,177,3.29
Jeans,Brown,Sporty,M,153,4.51
Jeans,Yellow,Casual,M,162,3.86
Blouse,Blue,Sporty,F,172,3.82
Blouse,Red,Sporty,F,171,3.22
Sneakers,Purple,Casual,F,177,4.93
Sneakers,Blue,Casual,M,196,3.07
Blouse,Blue,Sporty,F,157,4.24
T-shirt,Yellow,Sporty,F,183,3.88
Shorts,Brown,Formal,F,171,3.85
Jacket,Brown,Formal,M,161,4.85
Shorts,Red,Formal,M,200,3.91
Jacket,Brown,Formal,M,165,3.33
Shorts,Blue,Sporty,M,185,4.64
Jeans,Yellow,Sporty,M,173,4.65
Jeans,Green,Formal,M,181,4.72
T-shirt,Gray,Formal,M,177,3.61
Shorts,Purple,Casual,M,185,3.72
Sneakers,Brown,Sporty,M,169,4.8
Jeans,Green,Formal,F,190,3.07
Jacket,Black,Sporty,M,174,4.32
Shorts,White,Sporty,M,175,4.91
Sweater,Gray,Sporty,F,186,4.21
T-shirt,Green,Formal,M,183,3.44
Sneakers,Brown,Casual,M,190,4.15
Sweater,Blue,Sporty,F,176,4.13
Jacket,Red,Casual,F,150,3.54
Skirt,White,Sporty,F,199,4.93
Sandals,Green,Sporty,F,174,4.14
Jeans,Black,Casual,M,194,3.11
Sneakers,Green,Formal,F,195,4.11
Shorts,Black,Casual,F,171,4.43
Sneakers,White,Casual,F,186,3.44
Sweater,Purple,Sporty,F,182,4.0
Jeans,Gray,Sporty,F,170,3.02
Jacket,Brown,Sporty,F,189,4.25
Jeans,Gray,Casual,F,171,4.49
Jacket,Black,Casual,F,157,3.35
Shorts,Green,Casual,M,165,3.9
Jacket,Pink,Sporty,M,165,3.79
T-shirt,Brown,Formal,F,173,4.07
Blouse,Gray,Sporty,F,163,3.58
Jacket,Purple,Formal,M,153,3.43
Jeans,Brown,Sporty,M,177,3.56
Skirt,Black,Sporty,F,190,4.61
Sneakers,Blue,Casual,M,190,3.7
Jacket,Black,Sporty,M,155,3.41
Jeans,White,Formal,F,163,4.16
Jeans,Brown,Sporty,M,197,4.91
Skirt,Red,Sporty,F,195,4.38
Jacket,Brown,Formal,M,158,4.87
T-shirt,Pink,Formal,M,171,3.48
Shorts,Yellow,Sporty,M,167,3.36
Sandals,Green,Sporty,F,182,3.81
Dress,Gray,Formal,F,198,4.03
Sandals,Purple,Sporty,F,158,3.27
Shorts,Yellow,Sporty,F,185,4.91
Sneakers,White,Casual,M,171,3.1
Jacket,Purple,Sporty,M,181,4.71
Jacket,Black,Sporty,M,189,4.98
Blouse,Pink,Sporty,F,188,4.95
Jacket,Red,Casual,M,196,3.63
Shorts,Brown,Casual,F,167,4.59
T-shirt,Green,Formal,M,198,4.57
T-shirt,White,Sporty,F,189,3.18
Jeans,Black,Formal,F,173,4.25
T-shirt,Purple,Casual,F,181,4.12
Dress,Brown,Formal,F,162,4.46
Sandals,Green,Sporty,F,164,3.4
T-shirt,Blue,Sporty,M,161,3.31
Jeans,Blue,Casual,F,167,3.68
Sneakers,Gray,Casual,M,152,3.74
Sneakers,Black,Formal,M,179,4.29
T-shirt,Red,Formal,F,150,4.07
Jeans,White,Formal,M,154,4.64
Blouse,Red,Sporty,F,173,4.24
Sweater,Red,Sporty,F,181,4.5
Sweater,Green,Sporty,F,182,3.2
Jacket,Yellow,Sporty,M,151,4.26
T-shirt,Brown,Formal,F,184,4.47
Shorts,Black,Formal,F,169,4.08
Sneakers,White,Casual,F,200,3.85
Sneakers,Brown,Sporty,M,191,4.85
Jacket,Black,Formal,M,190,3.09
Blouse,Yellow,Sporty,F,174,3.91
Jeans,Black,Sporty,M,159,3.08
T-shirt,White,Formal,M,158,4.19
Jacket,White,Formal,M,191,4.27
Jacket,Green,Sporty,M,194,3.14
Shorts,Black,Sporty,F,195,4.23
Jacket,Yellow,Formal,M,153,3.39
Blouse,Purple,Sporty,F,195,4.38
Jeans,Black,Formal,F,189,3.33
Skirt,Red,Sporty,F,177,4.66
Sweater,Blue,Sporty,F,161,5.0
Sneakers,Green,Formal,M,198,4.84
Blouse,Gray,Sporty,F,179,3.08
Shorts,Gray,Formal,M,154,3.93
Sneakers,Red,Casual,M,154,4.66
Jeans,Red,Casual,M,175,3.44
Dress,Gray,Formal,F,185,4.0
Shorts,Brown,Casual,M,160,4.52
T-shirt,Green,Sporty,F,191,4.59
Sneakers,White,Casual,M,171,3.18
Jacket,Black,Sporty,M,176,4.66
T-shirt,Blue,Sporty,M,154,3.16
Sneakers,Red,Formal,M,150,3.88
T-shirt,Blue,Sporty,M,200,3.24
Jacket,Green,Casual,F,176,4.56
Jeans,Purple,Sporty,M,157,4.55
Jacket,Pink,Casual,M,189,3.08
Shorts,Green,Casual,F,178,4.75
Sneakers,Black,Formal,F,192,4.8
Shorts,Gray,Sporty,F,194,3.72
T-shirt,Pink,Casual,F,173,3.42
Jeans,Blue,Sporty,F,164,3.02
Jacket,Yellow,Sporty,M,153,4.47
Shorts,Black,Sporty,M,192,3.61
Jacket,White,Sporty,M,150,3.91
Skirt,Purple,Sporty,F,153,3.45
Sandals,Black,Sporty,F,200,3.73
Sneakers,Black,Sporty,M,195,3.11
Sweater,Gray,Sporty,F,163,4.12
Dress,Black,Formal,F,190,4.97
Sandals,Gray,Sporty,F,185,3.64
Jeans,Green,Formal,M,186,3.4
T-shirt,Black,Formal,M,183,3.92
Jeans,Blue,Formal,F,181,4.5
Jacket,Yellow,Casual,M,155,4.64
Sneakers,Red,Casual,F,180,4.13
T-shirt,Gray,Casual,M,193,4.5
Jacket,White,Casual,M,173,3.79
Sweater,Brown,Sporty,F,151,3.44
Shorts,Red,Sporty,M,175,3.33
Jeans,Purple,Sporty,F,185,4.24
T-shirt,Black,Sporty,M,182,3.37
T-shirt,Black,Formal,M,198,3.45
Sweater,Pink,Sporty,F,173,3.42
Jeans,Gray,Casual,M,190,4.57
T-shirt,White,Formal,F,193,4.61
T-shirt,Green,Formal,M,181,3.44
Shorts,Yellow,Casual,M,152,3.88
Dress,Green,Formal,F,179,4.45
Sneakers,Green,Formal,M,184,4.47
Sneakers,Red,Formal,F,175,3.26
Sandals,Blue,Sporty,F,184,3.29
Skirt,Black,Sporty,F,166,4.61
Shorts,Black,Formal,M,191,3.27
T-shirt,Black,Formal,F,166,4.33
Sneakers,Gray,Sporty,F,199,3.81
Sandals,White,Sporty,F,150,4.11
Jeans,Brown,Casual,F,167,3.52
Jeans,White,Sporty,M,183,3.86
Shorts,Purple,Sporty,M,173,3.97
T-shirt,Black,Sporty,F,174,3.31
Jeans,Green,Casual,M,152,4.7
Jeans,Black,Sporty,M,190,4.18
Sneakers,Black,Casual,M,171,4.23
Jeans,Blue,Casual,M,177,3.17
Skirt,White,Sporty,F,156,4.3
T-shirt,Brown,Casual,F,181,4.75
Jeans,Blue,Formal,M,162,3.01
Jeans,Pink,Formal,F,172,3.25
Sneakers,Yellow,Sporty,F,165,4.77
Sweater,Yellow,Sporty,F,163,4.0
Jacket,Purple,Casual,M,200,3.92
T-shirt,Black,Casual,F,153,3.37
Jacket,Blue,Casual,F,184,3.89
Skirt,White,Sporty,F,186,3.64
Dress,Pink,Formal,F,184,4.19
Shorts,Blue,Formal,F,194,3.63
Sneakers,Pink,Casual,M,200,4.77
T-shirt,Gray,Formal,F,154,3.89
Sandals,Yellow,Sporty,F,183,3.77
Jeans,Red,Casual,M,162,4.1
Sneakers,Green,Sporty,F,150,4.48
Sandals,White,Sporty,F,164,4.1
Jeans,Black,Casual,F,163,3.04
Jeans,White,Casual,M,157,4.47
Jacket,White,Formal,M,181,3.49
Skirt,White,Sporty,F,155,4.11
Sneakers,Green,Casual,M,199,4.69
Jeans,Blue,Casual,M,198,4.4
Jeans,Pink,Formal,M,200,4.94
Sweater,Gray,Sporty,F,194,3.88
T-shirt,Yellow,Sporty,M,172,4.85
Jacket,Pink,Formal,M,162,4.08
Jeans,Green,Formal,M,168,4.3
Jeans,Green,Formal,M,184,3.61
T-shirt,Green,Formal,M,172,3.9
Jeans,Purple,Formal,M,177,3.35
Sweater,White,Sporty,F,171,3.23
Shorts,Black,Casual,F,152,3.04
Jacket,Blue,Formal,M,174,3.62
Shorts,Red,Sporty,F,162,4.32
Sandals,Blue,Sporty,F,172,4.79
Shorts,Yellow,Formal,M,154,3.96
Jacket,White,Sporty,M,160,4.35
Blouse,Brown,Sporty,F,173,3.85
Shorts,Brown,Formal,F,185,3.47
Jeans,Blue,Casual,M,177,4.87
Jeans,Brown,Formal,M,197,4.45
Sweater,Gray,Sporty,F,151,3.2
Jeans,Red,Casual,M,164,3.87
Shorts,Pink,Casual,F,168,3.35
T-shirt,Yellow,Sporty,M,187,3.22
T-shirt,Blue,Casual,M,182,4.23
Sneakers,White,Sporty,M,168,3.08
Jeans,Red,Sporty,M,180,4.65
Sneakers,Red,Casual,M,191,4.79
Sandals,Gray,Sporty,F,150,3.56
Sweater,Green,Sporty,F,166,3.26
Jeans,Red,Formal,M,187,3.24
Shorts,Red,Casual,M,150,3.42
Sneakers,Pink,Sporty,F,158,4.25
Shorts,Red,Sporty,M,181,4.87
Skirt,Red,Sporty,F,151,4.14
T-shirt,Blue,Sporty,M,154,3.65
Sandals,Red,Sporty,F,178,3.35
Shorts,Green,Casual,F,179,3.12
Dress,Pink,Formal,F,174,4.21
Sandals,Green,Sporty,F,186,3.55
Dress,Red,Formal,F,151,4.05
Jacket,Gray,Casual,M,166,4.06
Shorts,Green,Formal,F,194,4.68
Jacket,Brown,Formal,F,197,3.84
Skirt,Brown,Sporty,F,164,4.14
T-shirt,Yellow,Sporty,M,152,4.81
Shorts,Green,Sporty,F,195,3.74
Dress,Gray,Formal,F,182,4.48
Sneakers,Blue,Sporty,F,167,3.75
Dress,Brown,Formal,F,182,4.74
Sandals,Purple,Sporty,F,163,3.77
Jeans,Blue,Casual,F,152,3.76
Jacket,Yellow,Casual,M,161,4.21
T-shirt,Yellow,Casual,F,174,3.95
Sneakers,Black,Formal,F,163,4.1
Shorts,Black,Casual,F,157,4.31
T-shirt,Purple,Casual,M,150,4.89
Sneakers,Blue,Casual,F,184,4.56
Jeans,White,Sporty,F,163,3.37
Jacket,Brown,Casual,F,164,4.7
Jacket,Brown,Sporty,M,171,3.05
Jacket,White,Sporty,F,187,3.47
Sneakers,Brown,Casual,F,175,3.79
T-shirt,White,Casual,M,197,3.37
Jacket,White,Casual,M,191,3.29
Dress,White,Formal,F,190,4.61
Jeans,Brown,Casual,M,192,3.64
Jacket,Blue,Sporty,F,160,3.84
Jacket,Blue,Formal,M,181,4.82
Jacket,Blue,Casual,F,159,3.72
Sneakers,Pink,Formal,F,168,4.12
Jeans,Pink,Sporty,F,170,4.91
Jacket,Black,Sporty,M,196,3.18
Sneakers,Gray,Formal,M,171,4.77
Shorts,Brown,Formal,M,178,4.03
Blouse,Red,Sporty,F,191,3.68
Jeans,Yellow,Formal,F,176,4.54
Shorts,Blue,Sporty,F,170,4.42
Shorts,Green,Formal,M,195,4.3
Jeans,Purple,Formal,M,169,4.69
Sneakers,Brown,Formal,M,175,3.97
T-shirt,Gray,Sporty,F,172,4.5
Sneakers,Pink,Sporty,F,157,4.65
T-shirt,Pink,Formal,M,159,3.39
Jacket,Brown,Sporty,F,194,3.14
Sweater,Red,Sporty,F,199,4.71
Sweater,Green,Sporty,F,155,3.83
Jeans,Green,Formal,F,191,3.19
Jacket,Black,Formal,M,198,4.75
Sneakers,Green,Casual,M,177,4.24
Jeans,Purple,Formal,M,193,4.78
Sneakers,Gray,Formal,M,171,3.17
Shorts,Yellow,Casual,F,165,4.69
Blouse,Pink,Sporty,F,186,3.05
Jeans,Yellow,Formal,M,177,4.55
Sneakers,Purple,Formal,M,192,3.9
T-shirt,White,Sporty,M,172,3.14
T-shirt,Pink,Formal,F,194,3.7
Jeans,Pink,Sporty,F,162,4.98
Skirt,Yellow,Sporty,F,153,4.4
Jeans,Yellow,Casual,M,163,4.36
Jeans,Brown,Formal,M,200,4.84
Jeans,Gray,Sporty,M,196,3.17
Dress,Red,Formal,F,153,4.35
Shorts,Purple,Casual,M,183,4.29
Shorts,Pink,Casual,M,167,4.08
Sneakers,Black,Formal,F,158,4.12
Jacket,Yellow,Sporty,F,172,3.83
Jacket,Gray,Formal,F,198,3.89
Sweater,Red,Sporty,F,156,3.29
T-shirt,Pink,Sporty,M,184,3.56
Jacket,Yellow,Formal,M,166,4.53
Jeans,Yellow,Sporty,F,156,3.79
Sweater,Red,Sporty,F,177,3.18
Shorts,Purple,Sporty,M,160,3.19
Jacket,Black,Sporty,M,192,3.41
Sneakers,Green,Sporty,M,197,3.51
Jacket,White,Formal,F,182,4.8
Jacket,Purple,Formal,F,161,3.22
Jeans,Blue,Formal,M,188,3.08
Jacket,Gray,Sporty,M,194,3.79
Jacket,Red,Casual,M,167,4.23
Sweater,Purple,Sporty,F,160,4.55
Skirt,Purple,Sporty,F,156,4.37
Sneakers,Red,Formal,F,181,4.63
T-shirt,Green,Sporty,M,168,3.73
Sweater,Brown,Sporty,F,182,4.71
Jacket,Gray,Formal,M,165,3.79
Jacket,Red,Formal,F,181,4.53
Jacket,Brown,Formal,M,198,3.89
Shorts,Yellow,Casual,M,192,3.8
Sneakers,Blue,Sporty,F,157,4.91
Shorts,Red,Casual,M,153,3.86
Skirt,Brown,Sporty,F,195,3.6
Shorts,White,Sporty,F,175,4.21
Blouse,Green,Sporty,F,169,4.22
Jeans,Blue,Casual,M,167,4.31
Sneakers,Pink,Casual,F,162,3.84
Jacket,Red,Formal,M,176,4.37
Jacket,Brown,Sporty,M,183,4.14
Jeans,Blue,Sporty,F,151,4.12
Jacket,White,Sporty,F,155,4.88
Sneakers,Green,Casual,M,196,4.66
Dress,Blue,Formal,F,192,4.54
Jeans,Yellow,Sporty,M,175,4.4
Sneakers,Blue,Sporty,F,165,4.16
Blouse,Black,Sporty,F,151,3.21
T-shirt,Gray,Sporty,M,153,4.71
Jeans,Gray,Sporty,M,164,4.63
Shorts,Yellow,Formal,F,187,3.99
Sneakers,White,Sporty,M,182,4.49
T-shirt,Black,Casual,F,169,4.39
Jeans,Purple,Formal,F,174,3.49
Skirt,Purple,Sporty,F,171,3.23
Jeans,Black,Formal,M,159,3.81
Sneakers,Purple,Sporty,M,179,3.62
Jeans,Black,Formal,M,188,3.99
Sneakers,Yellow,Sporty,M,189,3.16
Blouse,Yellow,Sporty,F,182,4.04
T-shirt,Pink,Formal,M,198,3.72
Sandals,Green,Sporty,F,171,3.41
Dress,Purple,Formal,F,190,3.86
Dress,Pink,Formal,F,194,4.34
Sweater,Black,Sporty,F,167,3.31
Blouse,Pink,Sporty,F,151,4.89
Jacket,Brown,Formal,M,156,4.33
T-shirt,Brown,Formal,F,162,3.53
Sneakers,Red,Casual,F,157,4.65
Jeans,White,Formal,F,195,3.94
Sneakers,Brown,Sporty,F,185,4.55
Jeans,Black,Formal,F,194,4.97
T-shirt,Red,Casual,M,185,4.23
T-shirt,Brown,Casual,M,178,3.15
Jacket,Gray,Casual,M,187,4.29
Jacket,White,Formal,M,194,4.74
Shorts,Gray,Sporty,M,154,4.38
Jacket,Brown,Sporty,M,189,3.39
Sneakers,Purple,Casual,M,168,4.91
T-shirt,White,Formal,M,154,3.54
Sneakers,Red,Sporty,M,186,4.98
Blouse,Gray,Sporty,F,171,4.08
T-shirt,Pink,Casual,F,200,4.48
Sneakers,White,Casual,M,192,3.28
Sweater,Gray,Sporty,F,157,3.62
Sweater,Red,Sporty,F,178,3.97
Jeans,Brown,Formal,M,197,3.71
Shorts,Blue,Casual,M,158,4.37
Jacket,White,Sporty,M,177,3.42
T-shirt,Yellow,Formal,M,198,4.29
Jacket,Purple,Sporty,M,188,3.44
Jacket,Pink,Sporty,M,151,3.27
Blouse,Black,Sporty,F,168,4.44
Jacket,Red,Casual,F,185,4.54
Sneakers,Yellow,Formal,M,177,3.2
T-shirt,Gray,Formal,F,198,3.29
Skirt,White,Sporty,F,170,3.96
Sandals,Brown,Sporty,F,166,4.25
Sandals,Black,Sporty,F,179,3.32
T-shirt,Gray,Formal,M,150,3.9
T-shirt,Green,Formal,M,183,3.68
Shorts,Purple,Sporty,F,177,4.5
Shorts,Blue,Formal,F,194,4.16
Sweater,Pink,Sporty,F,175,3.76
Jacket,Red,Formal,F,183,4.78
T-shirt,Blue,Casual,M,163,3.76
T-shirt,Gray,Formal,F,175,4.64
Sandals,Gray,Sporty,F,186,4.78
Shorts,Yellow,Sporty,M,183,3.36
Sandals,Green,Sporty,F,155,3.32
Jacket,White,Formal,M,178,4.88
T-shirt,Black,Formal,M,157,3.65
T-shirt,Purple,Sporty,M,190,4.91
Blouse,Black,Sporty,F,161,4.36
T-shirt,Purple,Casual,F,169,4.59
Jacket,Blue,Casual,F,183,4.24
Sneakers,Red,Sporty,M,190,4.72
Shorts,Black,Formal,M,186,3.68
T-shirt,Pink,Formal,F,192,4.71
Jeans,Gray,Casual,F,156,4.39
Dress,Brown,Formal,F,188,3.44
Blouse,Yellow,Sporty,F,173,3.77
T-shirt,Black,Sporty,M,180,3.72
Shorts,Red,Formal,M,154,3.56
Jeans,Purple,Formal,F,181,3.9
Dress,Red,Formal,F,187,4.14
Jeans,Purple,Formal,F,198,4.22
T-shirt,Brown,Sporty,F,179,4.16
Shorts,Blue,Formal,M,158,4.79
Sweater,Green,Sporty,F,180,3.14
Shorts,Yellow,Sporty,F,152,3.53
Jeans,Purple,Sporty,M,157,4.63
Sandals,White,Sporty,F,153,4.58
Blouse,Gray,Sporty,F,196,3.59
Shorts,Gray,Sporty,F,184,3.9
Jacket,Pink,Sporty,F,152,4.32
Shorts,Black,Casual,F,178,4.89
Jeans,Black,Formal,F,187,3.98
Shorts,Yellow,Sporty,M,170,4.77
Sneakers,Green,Sporty,M,171,4.44
Jacket,Purple,Sporty,M,153,4.04
Shorts,Green,Casual,F,198,3.41
Jeans,Purple,Casual,M,180,3.31
Jeans,Red,Sporty,F,156,4.07
T-shirt,Yellow,Casual,F,191,4.59
Sneakers,Purple,Sporty,F,166,3.1
T-shirt,Green,Formal,F,188,3.37
T-shirt,Green,Formal,M,161,4.48
Sneakers,Green,Formal,F,199,4.24
Shorts,Green,Formal,M,155,5.0
Sandals,Gray,Sporty,F,183,3.99
Dress,Black,Formal,F,180,4.8
Jeans,Green,Casual,F,177,4.47
Jacket,Pink,Casual,M,183,4.9
Shorts,Purple,Casual,M,197,3.03
Sweater,Pink,Sporty,F,162,4.5
Jacket,Yellow,Sporty,M,195,3.06
Sneakers,Blue,Formal,M,196,4.54
Jeans,Red,Casual,M,172,3.91
Jeans,Blue,Casual,M,172,3.95
Sneakers,Blue,Formal,F,189,3.82
Jacket,Brown,Sporty,F,161,4.41
Sneakers,Black,Sporty,M,174,4.71
Jacket,Brown,Casual,M,176,4.29
Shorts,Red,Formal,F,161,4.83
Jeans,Brown,Sporty,F,173,3.95
Shorts,Blue,Formal,M,168,3.02
T-shirt,Brown,Formal,F,156,3.2
T-shirt,White,Sporty,M,182,4.08
T-shirt,Pink,Casual,M,171,3.53
Jacket,Blue,Sporty,F,167,4.52
Sneakers,Red,Casual,M,168,3.87
Skirt,Yellow,Sporty,F,155,3.15
Shorts,Green,Formal,F,177,3.98
Dress,Black,Formal,F,197,3.32
Jacket,Black,Formal,M,177,4.6
Jacket,Pink,Formal,M,157,4.4
Sandals,Yellow,Sporty,F,162,4.0
Sweater,Blue,Sporty,F,165,3.01
Sneakers,White,Formal,F,190,4.47
Jeans,Pink,Sporty,M,176,4.0
Jacket,Gray,Formal,M,153,4.38
Jeans,White,Sporty,M,150,3.71
Sneakers,Blue,Casual,F,180,4.62
Shorts,Yellow,Formal,M,178,4.11
Jeans,Purple,Casual,F,183,3.98
Jacket,Purple,Formal,M,152,4.89
Shorts,Blue,Formal,M,196,3.47
Shorts,White,Formal,M,161,4.29
T-shirt,Green,Sporty,M,188,4.3
Sandals,Purple,Sporty,F,164,3.89
Sneakers,Red,Casual,M,198,4.28
T-shirt,Yellow,Casual,M,156,3.44
Jeans,Blue,Casual,M,198,4.81
Jacket,Blue,Casual,M,159,4.79
Sweater,Pink,Sporty,F,192,3.43
Shorts,Black,Casual,M,156,4.31
Sweater,Gray,Sporty,F,185,4.32
Jeans,White,Formal,M,156,3.18
Jeans,Pink,Sporty,M,164,4.79
Shorts,White,Sporty,M,179,4.93
Jeans,Red,Formal,M,169,4.51
Sandals,Green,Sporty,F,200,4.56
T-shirt,Gray,Formal,M,178,3.1
Jeans,Brown,Casual,M,174,3.78
Sweater,Pink,Sporty,F,181,3.29
Sneakers,Red,Sporty,M,189,4.8
Shorts,Brown,Casual,F,163,4.3
Shorts,Yellow,Casual,M,175,4.98
T-shirt,Green,Casual,M,183,3.86
Sweater,Purple,Sporty,F,161,4.01
Shorts,Yellow,Casual,F,183,4.99
Jacket,Green,Sporty,F,160,3.01
T-shirt,Purple,Formal,M,191,3.97
Jeans,White,Sporty,M,192,4.43
T-shirt,Pink,Casual,M,160,3.25
Jeans,Yellow,Casual,M,168,4.34
Jeans,Yellow,Casual,F,181,4.52
Sweater,Black,Sporty,F,180,4.38
Jacket,Blue,Casual,M,179,3.98
T-shirt,Black,Formal,F,153,3.34
Jacket,Yellow,Sporty,F,169,4.83
Jacket,White,Sporty,M,195,4.58
Jeans,Black,Formal,M,178,4.87
Sneakers,Gray,Casual,F,158,3.1
Sneakers,Pink,Sporty,F,152,4.58
Dress,Black,Formal,F,190,3.78
Shorts,Brown,Sporty,M,151,3.71
Shorts,Blue,Casual,F,187,3.13
Jeans,White,Sporty,M,175,4.59
Shorts,Purple,Sporty,F,180,3.67
Jeans,Purple,Casual,F,158,4.34
Skirt,Black,Sporty,F,169,3.08
Skirt,Brown,Sporty,F,167,3.05
Shorts,Black,Casual,M,171,4.32
Sandals,Purple,Sporty,F,176,3.15
Dress,Green,Formal,F,199,4.77
Skirt,Blue,Sporty,F,159,3.72
Sneakers,White,Sporty,M,163,3.63
Blouse,Brown,Sporty,F,196,4.99
Sneakers,White,Formal,F,162,3.47
Jacket,Yellow,Formal,M,197,4.48
Shorts,Pink,Sporty,M,158,4.65
Shorts,Pink,Sporty,M,181,3.7
Shorts,Blue,Casual,F,182,4.93
T-shirt,Gray,Formal,M,173,3.95
Jeans,Gray,Casual,M,188,4.01
Shorts,Pink,Casual,M,159,3.12
Sneakers,Black,Formal,M,163,4.69
Shorts,Red,Formal,F,186,3.02
T-shirt,Gray,Formal,F,151,4.16
Jacket,Purple,Sporty,M,187,3.91
Jeans,White,Formal,M,169,4.56
Sneakers,White,Sporty,M,185,4.27
T-shirt,Green,Sporty,F,186,4.46
T-shirt,Black,Casual,F,170,4.33
Sandals,Green,Sporty,F,195,4.25
Shorts,Gray,Sporty,M,154,3.39
Sweater,Black,Sporty,F,192,3.54
Jacket,White,Formal,M,183,3.99
Shorts,Pink,Casual,M,189,4.21
Dress,Yellow,Formal,F,191,4.0
Jacket,Yellow,Formal,M,190,4.74
Sneakers,Yellow,Sporty,M,179,3.09
Jacket,White,Formal,M,192,4.12
Jeans,Pink,Sporty,M,164,3.98
Jeans,Yellow,Casual,M,184,3.39
Sneakers,Black,Formal,M,170,4.39
Jacket,Gray,Casual,M,197,4.94
Jacket,Black,Sporty,F,177,3.26
Jacket,Pink,Casual,M,176,4.09
Shorts,Purple,Formal,M,186,4.81
Jeans,Gray,Formal,M,191,3.46
Jeans,Gray,Formal,F,173,4.3
Sandals,Purple,Sporty,F,189,4.47
Shorts,Pink,Formal,F,171,4.65
Dress,Red,Formal,F,152,4.87
T-shirt,Red,Casual,M,176,3.5
Sneakers,Red,Formal,M,195,3.27
Dress,Blue,Formal,F,189,4.52
Jacket,Black,Casual,F,184,4.93
Jeans,Green,Casual,M,164,3.69
Jacket,Gray,Casual,M,150,4.91
Jeans,White,Sporty,M,199,3.2
T-shirt,Red,Sporty,M,192,3.28
Jeans,Green,Sporty,F,183,4.69
Blouse,Red,Sporty,F,164,4.55
Shorts,Purple,Casual,M,199,4.15
Sweater,Purple,Sporty,F,174,4.95
Sneakers,Black,Casual,M,183,3.33
T-shirt,Gray,Casual,F,189,3.81
Shorts,White,Casual,M,169,4.24
Sneakers,Black,Casual,M,192,3.52
Dress,Green,Formal,F,188,3.09
Jacket,Gray,Casual,M,180,4.75
Dress,Green,Formal,F,177,4.22
Dress,Red,Formal,F,182,4.0
Sweater,Pink,Sporty,F,163,4.96
Shorts,Purple,Sporty,F,152,4.26
Sneakers,Gray,Sporty,M,186,3.17
Sandals,Red,Sporty,F,198,4.7
Jacket,Gray,Casual,M,190,5.0
Jacket,Green,Sporty,M,169,3.27
Skirt,Black,Sporty,F,168,3.2
T-shirt,Brown,Formal,M,190,4.64
Sweater,Blue,Sporty,F,171,3.68
T-shirt,White,Sporty,M,155,3.3
Shorts,Yellow,Casual,F,171,3.27
Jeans,Red,Casual,M,186,4.24
Jacket,Brown,Sporty,F,195,4.91
