Item_ID,Category,Item_Name,Color,Style,Occasion,Gender,Matching_Items,Matching_Colors
1,Shoes,Running Shoes,Red,Sporty,Gym,Unisex,"Jogger Pants, Shorts","Black, Grey, White"
2,Trousers,Slim-fit Jeans,Blue,Casual,Casual,Men,"T-shirts, Sneakers","White, Grey"
3,Skirt,Maxi Skirt,Black,Casual,Casual,Women,"Blouses, Flats","White, Beige, Red"
4,Shoes,High Heels,Nude,Formal,Office,Women,"Dresses, Skirts","Black, White, Navy"
5,Trousers,Jogger Pants,Grey,Sporty,Gym,Unisex,"Hoodies, Sneakers","Black, White, Red"
6,Jacket,Leather Jacket,Black,Casual,Night Out,Unisex,"Trousers, Boots","White, Red, Grey"
7,Dress,Cocktail Dress,Pink,Formal,Party,Women,"Heels, Jackets","White, Black"
8,Shoes,Sneakers,White,Sporty,Casual,Unisex,"Trousers, Casual Jackets","Grey, Black, Blue"
9,Trousers,Chinos,Beige,Casual,Casual,Men,"Shirts, Loafers","White, Navy"
10,Blouse,Silk Blouse,Green,Formal,Office,Women,"Pants, Skirts","Black, White"
11,Shoes,High Heels,Grey,Formal,Night Out,Unisex,"Heels, Jackets","White, Navy"
12,Skirt,Slim-fit Jeans,Black,Sporty,Casual,Unisex,"Pants, Skirts","Black, White, Red"
13,Skirt,Sneakers,Red,Casual,Party,Unisex,"Trousers, Casual Jackets","Grey, Black, Blue"
14,Dress,Jogger Pants,Pink,Casual,Office,Men,"Shirts, Loafers","Black, White, Navy"
15,Trousers,Maxi Skirt,Blue,Casual,Gym,Unisex,"Trousers, Boots","White, Navy"
16,Jacket,Maxi Skirt,Nude,Sporty,Casual,Unisex,"Blouses, Flats","White, Beige, Red"
17,Skirt,Running Shoes,Black,Casual,Party,Men,"Dresses, Skirts","Black, Grey, White"
18,Dress,Maxi Skirt,Black,Sporty,Night Out,Unisex,"Trousers, Casual Jackets","Black, White, Navy"
19,Trousers,Sneakers,Green,Casual,Casual,Men,"Hoodies, Sneakers","Grey, Black, Blue"
20,Dress,Slim-fit Jeans,Black,Formal,Party,Women,"Blouses, Flats","White, Grey"
21,Skirt,Silk Blouse,Grey,Formal,Gym,Women,"Dresses, Skirts","White, Beige, Red"
22,Trousers,Leather Jacket,Green,Casual,Party,Women,"Jogger Pants, Shorts","White, Grey"
23,Shoes,High Heels,Black,Sporty,Party,Women,"Shirts, Loafers","White, Beige, Red"
24,Shoes,Running Shoes,Green,Formal,Night Out,Men,"Jogger Pants, Shorts","Black, White, Navy"
25,Shoes,Jogger Pants,Blue,Casual,Casual,Unisex,"Trousers, Boots","White, Red, Grey"
26,Dress,Chinos,Red,Formal,Gym,Men,"Blouses, Flats","Grey, Black, Blue"
27,Jacket,Leather Jacket,Blue,Formal,Casual,Unisex,"Trousers, Boots","White, Red, Grey"
28,Shoes,Jogger Pants,Nude,Sporty,Casual,Women,"Trousers, Casual Jackets","Grey, Black, Blue"
29,Trousers,High Heels,Red,Sporty,Party,Men,"Trousers, Casual Jackets","Black, Grey, White"
30,Trousers,Leather Jacket,Black,Formal,Casual,Unisex,"Blouses, Flats","Black, White, Red"
31,Blouse,Maxi Skirt,Red,Sporty,Casual,Men,"Jogger Pants, Shorts","White, Black"
32,Shoes,Cocktail Dress,Green,Formal,Casual,Women,"Jogger Pants, Shorts","White, Black"
33,Shoes,High Heels,Blue,Sporty,Gym,Men,"Trousers, Casual Jackets","White, Red, Grey"
34,Blouse,Cocktail Dress,Pink,Casual,Night Out,Women,"T-shirts, Sneakers","White, Red, Grey"
35,Trousers,Chinos,Grey,Sporty,Casual,Unisex,"Trousers, Casual Jackets","White, Grey"
36,Jacket,Leather Jacket,Grey,Sporty,Gym,Men,"Heels, Jackets","White, Beige, Red"
37,Trousers,High Heels,Green,Casual,Night Out,Women,"Trousers, Casual Jackets","White, Red, Grey"
38,Shoes,Sneakers,Green,Formal,Casual,Women,"Blouses, Flats","Black, White, Navy"
39,Dress,Leather Jacket,Grey,Sporty,Night Out,Unisex,"Dresses, Skirts","Grey, Black, Blue"
40,Jacket,Cocktail Dress,Blue,Formal,Night Out,Unisex,"Pants, Skirts","Black, White, Navy"
41,Dress,Chinos,Red,Sporty,Casual,Women,"Heels, Jackets","White, Red, Grey"
42,Dress,Chinos,White,Sporty,Gym,Unisex,"Trousers, Casual Jackets","White, Black"
43,Skirt,Silk Blouse,Beige,Sporty,Office,Women,"Shirts, Loafers","White, Grey"
44,Jacket,Silk Blouse,Green,Casual,Office,Women,"Pants, Skirts","Black, Grey, White"
45,Skirt,Running Shoes,Black,Sporty,Party,Unisex,"Hoodies, Sneakers","White, Black"
46,Dress,High Heels,Pink,Formal,Office,Women,"Trousers, Boots","White, Beige, Red"
47,Dress,Jogger Pants,Nude,Sporty,Gym,Men,"Heels, Jackets","White, Red, Grey"
48,Shoes,Cocktail Dress,Red,Casual,Night Out,Men,"T-shirts, Sneakers","Grey, Black, Blue"
49,Skirt,Silk Blouse,Black,Casual,Office,Unisex,"Trousers, Boots","White, Beige, Red"
50,Skirt,High Heels,Green,Sporty,Gym,Women,"Trousers, Casual Jackets","White, Red, Grey"
51,Skirt,Cocktail Dress,White,Casual,Gym,Women,"Heels, Jackets","White, Beige, Red"
52,Blouse,Silk Blouse,Grey,Casual,Gym,Women,"Pants, Skirts","White, Black"
53,Jacket,Sneakers,Nude,Sporty,Casual,Women,"Dresses, Skirts","Black, Grey, White"
54,Shoes,Leather Jacket,Red,Formal,Party,Unisex,"Trousers, Boots","Black, White, Navy"
55,Blouse,Maxi Skirt,Beige,Casual,Night Out,Unisex,"Shirts, Loafers","White, Navy"
56,Skirt,Sneakers,Red,Casual,Night Out,Men,"Shirts, Loafers","White, Black"
57,Shoes,Cocktail Dress,Blue,Sporty,Night Out,Men,"Blouses, Flats","White, Black"
58,Blouse,Maxi Skirt,Grey,Casual,Casual,Women,"Heels, Jackets","White, Black"
59,Shoes,Cocktail Dress,Pink,Casual,Office,Unisex,"Heels, Jackets","Grey, Black, Blue"
60,Blouse,Maxi Skirt,Pink,Casual,Casual,Men,"Blouses, Flats","White, Black"
61,Shoes,High Heels,Red,Formal,Office,Women,"Hoodies, Sneakers","White, Navy"
62,Blouse,Leather Jacket,Black,Casual,Casual,Women,"T-shirts, Sneakers","Black, White, Navy"
63,Shoes,Jogger Pants,Blue,Formal,Party,Women,"Jogger Pants, Shorts","Black, White, Navy"
64,Shoes,Running Shoes,Nude,Formal,Casual,Unisex,"Blouses, Flats","White, Black"
65,Shoes,Sneakers,Green,Formal,Casual,Unisex,"Trousers, Casual Jackets","White, Black"
66,Dress,Jogger Pants,Blue,Casual,Gym,Women,"Trousers, Boots","White, Navy"
67,Shoes,Silk Blouse,Green,Sporty,Casual,Unisex,"Hoodies, Sneakers","White, Beige, Red"
68,Blouse,Jogger Pants,Black,Sporty,Night Out,Unisex,"T-shirts, Sneakers","White, Red, Grey"
69,Jacket,Leather Jacket,Beige,Casual,Party,Unisex,"Shirts, Loafers","Black, Grey, White"
70,Shoes,Slim-fit Jeans,Blue,Sporty,Gym,Unisex,"Heels, Jackets","White, Grey"
71,Trousers,Cocktail Dress,Beige,Formal,Gym,Men,"Pants, Skirts","White, Red, Grey"
72,Skirt,Running Shoes,Beige,Formal,Office,Men,"Trousers, Casual Jackets","Black, White"
73,Dress,Cocktail Dress,Beige,Sporty,Night Out,Men,"T-shirts, Sneakers","Black, White, Red"
74,Jacket,Cocktail Dress,Grey,Sporty,Gym,Women,"Blouses, Flats","Black, White, Red"
75,Dress,Sneakers,White,Formal,Office,Men,"Dresses, Skirts","White, Black"
76,Shoes,Silk Blouse,Blue,Casual,Party,Men,"Dresses, Skirts","Black, Grey, White"
77,Jacket,Cocktail Dress,White,Sporty,Party,Men,"Trousers, Casual Jackets","Grey, Black, Blue"
78,Dress,Leather Jacket,Green,Formal,Casual,Men,"Trousers, Boots","Grey, Black, Blue"
79,Blouse,Silk Blouse,Nude,Sporty,Casual,Men,"Trousers, Boots","White, Navy"
80,Blouse,Slim-fit Jeans,White,Sporty,Gym,Women,"Blouses, Flats","White, Grey"
81,Skirt,Leather Jacket,Nude,Sporty,Night Out,Unisex,"Dresses, Skirts","White, Grey"
82,Shoes,Leather Jacket,White,Casual,Party,Men,"Heels, Jackets","Black, White, Navy"
83,Jacket,Running Shoes,Grey,Formal,Night Out,Women,"Dresses, Skirts","White, Beige, Red"
84,Trousers,Running Shoes,Blue,Sporty,Party,Women,"Dresses, Skirts","Grey, Black, Blue"
85,Skirt,High Heels,Green,Casual,Night Out,Women,"Jogger Pants, Shorts","Black, White, Navy"
86,Jacket,Silk Blouse,Green,Sporty,Office,Women,"Pants, Skirts","White, Red, Grey"
87,Shoes,Silk Blouse,Green,Sporty,Night Out,Men,"Pants, Skirts","Black, White"
88,Skirt,Leather Jacket,Black,Sporty,Casual,Women,"Blouses, Flats","Black, White"
89,Skirt,Cocktail Dress,Nude,Sporty,Office,Men,"Hoodies, Sneakers","White, Red, Grey"
90,Skirt,Running Shoes,Pink,Sporty,Gym,Women,"T-shirts, Sneakers","Black, White, Red"
91,Jacket,Leather Jacket,White,Formal,Office,Women,"Shirts, Loafers","Grey, Black, Blue"
92,Blouse,Chinos,Beige,Formal,Office,Men,"Pants, Skirts","Black, White"
93,Shoes,Jogger Pants,Beige,Casual,Office,Men,"Blouses, Flats","White, Navy"
94,Shoes,Maxi Skirt,Blue,Casual,Casual,Men,"Blouses, Flats","Black, White, Red"
95,Dress,Cocktail Dress,Green,Sporty,Night Out,Men,"Jogger Pants, Shorts","Black, White, Navy"
96,Skirt,Chinos,Beige,Casual,Gym,Women,"T-shirts, Sneakers","White, Navy"
97,Blouse,High Heels,Green,Sporty,Night Out,Unisex,"T-shirts, Sneakers","Grey, Black, Blue"
98,Blouse,Sneakers,Beige,Sporty,Casual,Unisex,"Trousers, Casual Jackets","Black, White, Navy"
99,Blouse,Cocktail Dress,Nude,Casual,Party,Men,"T-shirts, Sneakers","Grey, Black, Blue"
100,Jacket,Silk Blouse,Pink,Sporty,Casual,Women,"Trousers, Boots","White, Navy"
101,Trousers,Leather Jacket,Green,Sporty,Office,Men,"Trousers, Boots","Black, Grey, White"
102,Dress,Jogger Pants,Black,Formal,Casual,Women,"Jogger Pants, Shorts","Black, White, Red"
103,Jacket,Sneakers,Blue,Casual,Night Out,Unisex,"Pants, Skirts","Black, White, Red"
104,Skirt,High Heels,White,Sporty,Gym,Women,"Trousers, Boots","Black, White"
105,Jacket,High Heels,Beige,Formal,Gym,Women,"Hoodies, Sneakers","Black, White, Red"
106,Blouse,Slim-fit Jeans,Black,Casual,Office,Unisex,"T-shirts, Sneakers","White, Navy"
107,Dress,Running Shoes,Beige,Casual,Office,Women,"T-shirts, Sneakers","White, Black"
108,Trousers,High Heels,Blue,Sporty,Casual,Men,"Blouses, Flats","Black, White, Navy"
109,Blouse,High Heels,Beige,Casual,Night Out,Women,"Shirts, Loafers","Black, White, Red"
110,Jacket,Jogger Pants,Nude,Formal,Party,Women,"Blouses, Flats","White, Red, Grey"
111,Dress,Leather Jacket,Nude,Casual,Party,Women,"Hoodies, Sneakers","Black, Grey, White"
112,Jacket,Maxi Skirt,Green,Casual,Office,Men,"Dresses, Skirts","White, Beige, Red"
113,Skirt,Jogger Pants,Pink,Casual,Office,Unisex,"Trousers, Casual Jackets","Grey, Black, Blue"
114,Skirt,Cocktail Dress,Pink,Casual,Party,Men,"Heels, Jackets","White, Red, Grey"
115,Jacket,Leather Jacket,Nude,Formal,Office,Unisex,"Dresses, Skirts","White, Beige, Red"
116,Trousers,Sneakers,Nude,Sporty,Night Out,Women,"Dresses, Skirts","Black, White, Red"
117,Skirt,Leather Jacket,Red,Formal,Casual,Women,"Pants, Skirts","Black, White, Red"
118,Blouse,Sneakers,Nude,Formal,Party,Men,"Blouses, Flats","White, Black"
119,Trousers,Sneakers,Black,Sporty,Party,Men,"Pants, Skirts","White, Grey"
120,Blouse,Leather Jacket,Black,Sporty,Night Out,Unisex,"Trousers, Boots","Black, White"
121,Blouse,Leather Jacket,White,Sporty,Casual,Unisex,"Blouses, Flats","Black, Grey, White"
122,Blouse,Chinos,Blue,Sporty,Casual,Unisex,"Trousers, Boots","Black, White"
123,Jacket,Cocktail Dress,Black,Casual,Office,Men,"Heels, Jackets","White, Beige, Red"
124,Skirt,Leather Jacket,Red,Formal,Casual,Unisex,"Trousers, Boots","Black, Grey, White"
125,Shoes,Jogger Pants,Red,Formal,Office,Men,"Trousers, Boots","Grey, Black, Blue"
126,Skirt,Slim-fit Jeans,Black,Sporty,Gym,Unisex,"Pants, Skirts","Black, White, Navy"
127,Blouse,High Heels,Blue,Sporty,Party,Women,"Pants, Skirts","White, Grey"
128,Trousers,Sneakers,Black,Formal,Casual,Unisex,"Blouses, Flats","White, Red, Grey"
129,Trousers,High Heels,Grey,Formal,Office,Unisex,"Jogger Pants, Shorts","White, Navy"
130,Trousers,Cocktail Dress,Blue,Sporty,Gym,Unisex,"Hoodies, Sneakers","Black, Grey, White"
131,Shoes,Running Shoes,Red,Sporty,Night Out,Men,"Trousers, Boots","Grey, Black, Blue"
132,Skirt,Maxi Skirt,Grey,Casual,Gym,Women,"Pants, Skirts","Black, Grey, White"
133,Dress,Maxi Skirt,Nude,Casual,Office,Men,"Blouses, Flats","Black, White, Navy"
134,Dress,Jogger Pants,Red,Sporty,Gym,Men,"Trousers, Casual Jackets","White, Navy"
135,Blouse,Running Shoes,Grey,Casual,Party,Unisex,"T-shirts, Sneakers","Black, White, Red"
136,Trousers,Chinos,Pink,Casual,Casual,Women,"Shirts, Loafers","White, Navy"
137,Trousers,Cocktail Dress,Beige,Formal,Office,Men,"Heels, Jackets","White, Red, Grey"
138,Shoes,Jogger Pants,Black,Sporty,Party,Women,"T-shirts, Sneakers","White, Black"
139,Dress,Chinos,Red,Casual,Party,Unisex,"T-shirts, Sneakers","Black, Grey, White"
140,Skirt,Leather Jacket,Beige,Sporty,Office,Men,"Blouses, Flats","White, Navy"
141,Shoes,Maxi Skirt,Blue,Formal,Party,Women,"Heels, Jackets","White, Black"
142,Blouse,Leather Jacket,Black,Formal,Gym,Unisex,"Dresses, Skirts","White, Red, Grey"
143,Trousers,Maxi Skirt,Red,Casual,Casual,Unisex,"Blouses, Flats","Black, White"
144,Skirt,Slim-fit Jeans,Blue,Formal,Gym,Men,"Pants, Skirts","White, Red, Grey"
145,Trousers,Sneakers,Red,Sporty,Party,Unisex,"Trousers, Boots","Black, White"
146,Shoes,Sneakers,White,Formal,Gym,Women,"Hoodies, Sneakers","Grey, Black, Blue"
147,Trousers,Cocktail Dress,Nude,Sporty,Casual,Women,"Trousers, Boots","Black, White, Navy"
148,Trousers,Sneakers,Pink,Formal,Office,Women,"Dresses, Skirts","White, Beige, Red"
149,Dress,High Heels,Beige,Sporty,Office,Unisex,"Dresses, Skirts","White, Black"
150,Blouse,Running Shoes,Red,Casual,Casual,Women,"Jogger Pants, Shorts","White, Navy"
151,Dress,Running Shoes,Blue,Casual,Night Out,Women,"Shirts, Loafers","White, Red, Grey"
152,Dress,Maxi Skirt,Green,Formal,Gym,Women,"Jogger Pants, Shorts","White, Black"
153,Skirt,Cocktail Dress,Blue,Sporty,Party,Unisex,"Shirts, Loafers","White, Black"
154,Jacket,Cocktail Dress,Pink,Casual,Party,Women,"Shirts, Loafers","White, Red, Grey"
155,Blouse,Maxi Skirt,Blue,Casual,Night Out,Unisex,"Jogger Pants, Shorts","White, Navy"
156,Shoes,Maxi Skirt,Pink,Formal,Night Out,Unisex,"Hoodies, Sneakers","White, Black"
157,Dress,Sneakers,Pink,Sporty,Gym,Women,"Shirts, Loafers","Black, White, Red"
158,Jacket,Leather Jacket,Green,Casual,Party,Men,"Trousers, Casual Jackets","White, Beige, Red"
159,Jacket,Maxi Skirt,Blue,Sporty,Night Out,Unisex,"Blouses, Flats","Black, White, Red"
160,Shoes,Running Shoes,Grey,Casual,Casual,Unisex,"Jogger Pants, Shorts","Black, White, Navy"
161,Skirt,High Heels,Nude,Casual,Office,Men,"T-shirts, Sneakers","Black, White"
162,Dress,Jogger Pants,Nude,Casual,Office,Unisex,"T-shirts, Sneakers","White, Beige, Red"
163,Trousers,Silk Blouse,Black,Casual,Night Out,Unisex,"T-shirts, Sneakers","Black, White, Red"
164,Trousers,Running Shoes,Pink,Sporty,Casual,Unisex,"Trousers, Boots","White, Red, Grey"
165,Shoes,Silk Blouse,Blue,Formal,Casual,Unisex,"Trousers, Casual Jackets","White, Beige, Red"
166,Shoes,Cocktail Dress,White,Sporty,Gym,Men,"Blouses, Flats","White, Beige, Red"
167,Jacket,Jogger Pants,White,Formal,Casual,Men,"Hoodies, Sneakers","White, Black"
168,Shoes,Jogger Pants,Beige,Casual,Party,Unisex,"Trousers, Casual Jackets","Black, White"
169,Skirt,Sneakers,White,Casual,Office,Men,"Heels, Jackets","Grey, Black, Blue"
170,Blouse,Slim-fit Jeans,Red,Formal,Office,Women,"Trousers, Boots","White, Navy"
171,Blouse,Running Shoes,Blue,Casual,Gym,Women,"Hoodies, Sneakers","Black, White, Navy"
172,Skirt,Slim-fit Jeans,Pink,Sporty,Casual,Men,"T-shirts, Sneakers","White, Red, Grey"
173,Jacket,Slim-fit Jeans,Beige,Formal,Party,Women,"Dresses, Skirts","White, Black"
174,Blouse,Jogger Pants,Blue,Casual,Office,Women,"Jogger Pants, Shorts","White, Grey"
175,Shoes,Maxi Skirt,Beige,Sporty,Party,Unisex,"Shirts, Loafers","White, Navy"
176,Shoes,Slim-fit Jeans,Blue,Formal,Casual,Women,"Trousers, Boots","Black, White, Navy"
177,Dress,Maxi Skirt,Grey,Formal,Office,Men,"T-shirts, Sneakers","Black, Grey, White"
178,Blouse,Slim-fit Jeans,Pink,Sporty,Casual,Men,"Trousers, Casual Jackets","White, Beige, Red"
179,Skirt,Cocktail Dress,Nude,Casual,Casual,Men,"Trousers, Casual Jackets","Black, White, Navy"
180,Skirt,Jogger Pants,Blue,Casual,Casual,Women,"Hoodies, Sneakers","White, Red, Grey"
181,Jacket,Jogger Pants,Blue,Formal,Casual,Unisex,"Shirts, Loafers","Black, White, Red"
182,Trousers,Chinos,Grey,Casual,Gym,Women,"Jogger Pants, Shorts","White, Beige, Red"
183,Blouse,Chinos,Blue,Formal,Casual,Unisex,"Trousers, Boots","Black, Grey, White"
184,Dress,Leather Jacket,Black,Sporty,Gym,Unisex,"Shirts, Loafers","White, Black"
185,Shoes,Chinos,Nude,Sporty,Gym,Men,"Jogger Pants, Shorts","Grey, Black, Blue"
186,Dress,Chinos,Nude,Formal,Office,Men,"Shirts, Loafers","White, Navy"
187,Blouse,High Heels,White,Casual,Party,Men,"T-shirts, Sneakers","White, Red, Grey"
188,Trousers,Cocktail Dress,Grey,Casual,Office,Men,"Blouses, Flats","Black, White, Navy"
189,Skirt,Jogger Pants,Green,Casual,Casual,Women,"Blouses, Flats","White, Beige, Red"
190,Shoes,Running Shoes,Green,Formal,Gym,Women,"Trousers, Boots","Black, White, Navy"
191,Blouse,Running Shoes,Pink,Sporty,Gym,Men,"Hoodies, Sneakers","White, Beige, Red"
192,Dress,Maxi Skirt,Pink,Formal,Party,Unisex,"Trousers, Casual Jackets","White, Grey"
193,Skirt,Maxi Skirt,Beige,Sporty,Night Out,Men,"Jogger Pants, Shorts","White, Black"
194,Jacket,Chinos,Pink,Formal,Office,Women,"Trousers, Boots","Black, Grey, White"
195,Blouse,Chinos,Grey,Sporty,Party,Unisex,"Dresses, Skirts","White, Navy"
196,Trousers,Cocktail Dress,Red,Formal,Party,Unisex,"Trousers, Casual Jackets","White, Black"
197,Trousers,Jogger Pants,White,Casual,Gym,Women,"Jogger Pants, Shorts","White, Grey"
198,Skirt,Cocktail Dress,Black,Casual,Night Out,Men,"Dresses, Skirts","Black, White, Red"
199,Dress,Maxi Skirt,Nude,Formal,Gym,Women,"Shirts, Loafers","Black, White, Red"
200,Trousers,High Heels,Blue,Sporty,Party,Men,"Jogger Pants, Shorts","White, Navy"
201,Blouse,Slim-fit Jeans,Blue,Casual,Casual,Women,"Trousers, Boots","White, Black"
202,Jacket,Silk Blouse,Blue,Sporty,Gym,Unisex,"T-shirts, Sneakers","Black, White, Red"
203,Skirt,Jogger Pants,Nude,Formal,Night Out,Unisex,"Trousers, Boots","White, Red, Grey"
204,Jacket,Silk Blouse,Grey,Sporty,Party,Unisex,"Trousers, Casual Jackets","White, Red, Grey"
205,Jacket,Sneakers,Black,Formal,Gym,Women,"Jogger Pants, Shorts","Black, White, Navy"
206,Shoes,Chinos,Blue,Sporty,Office,Men,"Hoodies, Sneakers","Grey, Black, Blue"
207,Dress,Jogger Pants,Nude,Sporty,Office,Women,"Trousers, Casual Jackets","Black, White, Navy"
208,Shoes,Slim-fit Jeans,Grey,Casual,Party,Unisex,"Jogger Pants, Shorts","White, Navy"
209,Skirt,Jogger Pants,Beige,Sporty,Casual,Men,"Shirts, Loafers","Grey, Black, Blue"
210,Jacket,Leather Jacket,Grey,Formal,Party,Women,"Pants, Skirts","White, Red, Grey"
211,Skirt,Running Shoes,Grey,Casual,Casual,Women,"Trousers, Boots","Black, White, Red"
212,Trousers,Cocktail Dress,Black,Casual,Gym,Unisex,"Jogger Pants, Shorts","Black, White, Navy"
213,Shoes,Slim-fit Jeans,Pink,Formal,Casual,Men,"Heels, Jackets","Grey, Black, Blue"
214,Blouse,Silk Blouse,Black,Casual,Night Out,Women,"Shirts, Loafers","Black, White, Red"
215,Shoes,Running Shoes,Nude,Sporty,Gym,Unisex,"Dresses, Skirts","White, Navy"
216,Skirt,Leather Jacket,Black,Casual,Office,Unisex,"Trousers, Casual Jackets","White, Grey"
217,Trousers,Chinos,Beige,Formal,Gym,Unisex,"Heels, Jackets","Black, White, Red"
218,Dress,Chinos,Pink,Casual,Party,Women,"Hoodies, Sneakers","Black, White"
219,Skirt,High Heels,White,Formal,Night Out,Unisex,"Blouses, Flats","Black, White"
220,Shoes,Silk Blouse,Green,Formal,Office,Men,"T-shirts, Sneakers","Black, Grey, White"
221,Jacket,Slim-fit Jeans,Red,Formal,Office,Men,"Jogger Pants, Shorts","Grey, Black, Blue"
222,Dress,Chinos,Red,Casual,Night Out,Men,"Trousers, Casual Jackets","White, Grey"
223,Blouse,Cocktail Dress,White,Casual,Casual,Women,"Shirts, Loafers","White, Navy"
224,Jacket,Chinos,Red,Formal,Gym,Women,"Trousers, Casual Jackets","White, Black"
225,Trousers,Leather Jacket,Beige,Sporty,Party,Unisex,"Trousers, Casual Jackets","Black, White, Navy"
226,Shoes,Chinos,Green,Sporty,Party,Women,"Trousers, Boots","White, Beige, Red"
227,Shoes,Silk Blouse,Grey,Sporty,Casual,Women,"Trousers, Casual Jackets","Black, White"
228,Skirt,Jogger Pants,Green,Casual,Party,Unisex,"T-shirts, Sneakers","White, Red, Grey"
229,Dress,Maxi Skirt,Green,Sporty,Office,Women,"Heels, Jackets","Black, White, Red"
230,Blouse,Maxi Skirt,Green,Casual,Party,Men,"Dresses, Skirts","Black, White, Red"
231,Dress,Silk Blouse,Beige,Formal,Night Out,Women,"Heels, Jackets","Black, White"
232,Jacket,Jogger Pants,Black,Casual,Gym,Men,"Hoodies, Sneakers","Grey, Black, Blue"
233,Blouse,Cocktail Dress,White,Casual,Casual,Men,"Jogger Pants, Shorts","Black, White, Red"
234,Trousers,Jogger Pants,Pink,Sporty,Casual,Women,"T-shirts, Sneakers","Grey, Black, Blue"
235,Blouse,High Heels,Black,Casual,Casual,Men,"Dresses, Skirts","White, Red, Grey"
236,Trousers,Cocktail Dress,Black,Sporty,Casual,Women,"Pants, Skirts","Black, White"
237,Dress,Leather Jacket,White,Sporty,Casual,Men,"Trousers, Boots","White, Beige, Red"
238,Dress,Sneakers,White,Casual,Office,Men,"Hoodies, Sneakers","Grey, Black, Blue"
239,Jacket,Leather Jacket,Beige,Casual,Party,Men,"Trousers, Casual Jackets","Black, White, Navy"
240,Trousers,Slim-fit Jeans,Green,Formal,Casual,Men,"Heels, Jackets","Black, White"
241,Skirt,Sneakers,Green,Formal,Night Out,Women,"Blouses, Flats","Grey, Black, Blue"
242,Blouse,Jogger Pants,White,Sporty,Night Out,Men,"Dresses, Skirts","White, Red, Grey"
243,Shoes,Jogger Pants,Black,Casual,Gym,Unisex,"Shirts, Loafers","Black, White, Navy"
244,Skirt,Sneakers,Beige,Casual,Night Out,Men,"Jogger Pants, Shorts","Black, Grey, White"
245,Shoes,Running Shoes,Black,Casual,Gym,Men,"Jogger Pants, Shorts","White, Navy"
246,Shoes,Leather Jacket,Red,Casual,Gym,Women,"Trousers, Boots","Grey, Black, Blue"
247,Blouse,Silk Blouse,Black,Casual,Gym,Unisex,"Hoodies, Sneakers","Black, White, Red"
248,Trousers,Silk Blouse,Red,Sporty,Casual,Men,"Pants, Skirts","White, Grey"
249,Blouse,Leather Jacket,Green,Casual,Office,Men,"T-shirts, Sneakers","White, Black"
250,Skirt,High Heels,White,Casual,Office,Women,"Pants, Skirts","White, Black"
251,Shoes,High Heels,Grey,Casual,Gym,Unisex,"Trousers, Casual Jackets","White, Grey"
